points,height,width,block_type,text,id,score,x_center,y_center,x_center_100x,scan,page,column
"[366, 269, 381, 269, 381, 292, 366, 292]",23,15,quadrilateral,"""",0,0.6548867225646973,373.5,280.5,37350.0,1,1,0
"[391, 269, 450, 269, 450, 292, 391, 292]",23,59,quadrilateral,THE,1,0.9694901704788208,420.5,280.5,42050.0,1,1,0
"[464, 269, 587, 270, 587, 293, 464, 292]",24,123,quadrilateral,COMMON,2,0.9875974059104919,525.5,281.0,52550.0,1,1,0
"[601, 270, 692, 270, 692, 293, 601, 293]",23,91,quadrilateral,CAUSE,3,0.9879766702651978,646.5,281.5,64650.0,1,1,0
"[692, 270, 700, 270, 700, 293, 692, 293]",23,8,quadrilateral,",",4,0.971189558506012,696.0,281.5,69600.0,1,1,0
"[700, 270, 714, 270, 714, 293, 700, 293]",23,14,quadrilateral,"""",5,0.9119997024536133,707.0,281.5,70700.0,1,1,0
"[730, 270, 889, 271, 889, 295, 730, 294]",25,159,quadrilateral,DECEMBER,6,0.9894285202026367,809.5,282.5,80950.0,1,1,0
"[899, 271, 925, 271, 925, 294, 899, 294]",23,26,quadrilateral,23,7,0.9782366752624512,912.0,282.5,91200.0,1,1,0
"[925, 271, 931, 271, 931, 294, 925, 294]",23,6,quadrilateral,",",8,0.9541422724723816,928.0,282.5,92800.0,1,1,0
"[945, 271, 992, 271, 992, 294, 945, 294]",23,47,quadrilateral,1909,9,0.9853662848472595,968.5,282.5,96850.0,1,1,0
"[993, 271, 998, 271, 998, 294, 993, 294]",23,5,quadrilateral,.,10,0.6636366248130798,995.5,282.5,99550.0,1,1,0
"[2105, 56, 2212, 62, 2209, 116, 2102, 110]",60,110,quadrilateral,Jan.,11,0.7096657156944275,2157.0,86.0,215700.0,1,1,1
"[1377, 52, 1665, 73, 1658, 179, 1369, 159]",127,296,quadrilateral,Election,12,0.5841928124427795,1517.25,115.75,151725.0,1,1,1
"[1758, 79, 2131, 106, 2123, 212, 1750, 186]",133,381,quadrilateral,Campaign,13,0.5753469467163086,1940.5,145.75,194050.0,1,1,1
"[2179, 110, 2331, 121, 2323, 227, 2171, 216]",117,160,quadrilateral,1910,14,0.6629452109336853,2251.0,168.5,225100.0,1,1,1
"[2136, 179, 2187, 184, 2182, 228, 2131, 223]",49,56,quadrilateral,A,15,0.8616169691085815,2159.0,203.5,215900.0,1,1,1
"[1775, 309, 1956, 328, 1948, 402, 1767, 384]",93,189,quadrilateral,Spare,16,0.41092050075531006,1861.5,355.75,186150.0,1,1,1
"[1956, 328, 2177, 351, 2169, 426, 1948, 403]",98,229,quadrilateral,circulus,17,0.41960540413856506,2062.5,377.0,206250.0,1,1,1
"[2159, 349, 2199, 353, 2191, 427, 2151, 423]",78,48,quadrilateral,.,18,0.3989507555961609,2175.0,388.0,217500.0,1,1,1
"[326, 414, 637, 417, 635, 577, 324, 574]",163,313,quadrilateral,The,19,0.9878013134002686,480.5,495.5,48050.0,1,1,0
"[705, 417, 1424, 424, 1422, 585, 703, 578]",168,721,quadrilateral,Common,20,0.9865642189979553,1063.5,501.0,106350.0,1,1,0
"[1508, 424, 1985, 429, 1983, 589, 1506, 585]",165,479,quadrilateral,Cause,21,0.9894565343856812,1745.5,506.75,174550.0,1,1,1
"[1994, 429, 2026, 429, 2024, 589, 1992, 589]",160,34,quadrilateral,.,22,0.9585919380187988,2009.0,509.0,200900.0,1,1,1
"[512, 648, 608, 649, 608, 709, 512, 708]",61,96,quadrilateral,The,23,0.9899810552597046,560.0,678.5,56000.0,1,1,0
"[635, 649, 784, 650, 784, 710, 635, 709]",61,149,quadrilateral,Organ,24,0.9866178035736084,709.5,679.5,70950.0,1,1,0
"[815, 651, 864, 651, 864, 710, 815, 710]",59,49,quadrilateral,of,25,0.9891281127929688,839.5,680.5,83950.0,1,1,0
"[890, 651, 969, 652, 969, 712, 890, 711]",61,79,quadrilateral,the,26,0.9895405173301697,929.5,681.5,92950.0,1,1,0
"[998, 652, 1220, 654, 1220, 714, 998, 712]",62,222,quadrilateral,Women's,27,0.9910486936569214,1109.0,683.0,110900.0,1,1,0
"[1251, 654, 1497, 656, 1497, 716, 1251, 714]",62,246,quadrilateral,Movement,28,0.9929185509681702,1374.0,685.0,137400.0,1,1,1
"[1529, 657, 1601, 658, 1601, 717, 1529, 716]",60,72,quadrilateral,for,29,0.9948086738586426,1565.0,687.0,156500.0,1,1,1
"[1632, 657, 1806, 658, 1806, 718, 1632, 717]",61,174,quadrilateral,Reform,30,0.9932876825332642,1719.0,687.5,171900.0,1,1,1
"[1809, 659, 1821, 659, 1821, 718, 1809, 718]",59,12,quadrilateral,.,31,0.9643500447273254,1815.0,688.5,181500.0,1,1,1
"[710, 773, 833, 774, 833, 795, 710, 794]",22,123,quadrilateral,Registered,32,0.9918019771575928,771.5,784.0,77150.0,1,1,0
"[844, 775, 869, 775, 869, 795, 844, 795]",20,25,quadrilateral,as,33,0.9615506529808044,856.5,785.0,85650.0,1,1,0
"[963, 775, 1217, 779, 1216, 812, 962, 808]",37,255,quadrilateral,DECEMBER,34,0.9920774698257446,1089.5,793.5,108950.0,1,1,0
"[1239, 780, 1282, 781, 1281, 814, 1238, 813]",34,44,quadrilateral,23,35,0.9735134840011597,1260.0,797.0,126000.0,1,1,1
"[1282, 781, 1292, 781, 1291, 813, 1281, 813]",32,11,quadrilateral,",",36,0.978081226348877,1286.5,797.0,128650.0,1,1,1
"[1314, 781, 1399, 782, 1398, 815, 1313, 814]",34,86,quadrilateral,1909,37,0.9894339442253113,1356.0,798.0,135600.0,1,1,1
"[1399, 783, 1409, 783, 1408, 815, 1398, 815]",32,11,quadrilateral,.,38,0.9362378120422363,1403.5,799.0,140350.0,1,1,1
"[345, 774, 416, 774, 416, 804, 345, 804]",30,71,quadrilateral,VOL,39,0.921442449092865,380.5,789.0,38050.0,1,1,0
"[418, 774, 426, 774, 426, 804, 418, 804]",30,8,quadrilateral,.,40,0.9643352031707764,422.0,789.0,42200.0,1,1,0
"[442, 774, 470, 774, 470, 804, 442, 804]",30,28,quadrilateral,I.,41,0.960063636302948,456.0,789.0,45600.0,1,1,0
"[514, 774, 573, 774, 573, 805, 514, 805]",31,59,quadrilateral,No.,42,0.9611648321151733,543.5,789.5,54350.0,1,1,0
"[595, 775, 634, 775, 634, 805, 595, 805]",30,39,quadrilateral,37,43,0.9660618305206299,614.5,790.0,61450.0,1,1,0
"[635, 775, 645, 775, 645, 805, 635, 805]",30,10,quadrilateral,.,44,0.9132367372512817,640.0,790.0,64000.0,1,1,0
"[719, 797, 732, 797, 732, 817, 719, 817]",20,13,quadrilateral,a,45,0.6327652931213379,725.5,807.0,72550.0,1,1,0
"[743, 796, 870, 797, 870, 818, 743, 817]",22,127,quadrilateral,Newspaper,46,0.991828978061676,806.5,807.0,80650.0,1,1,0
"[869, 798, 876, 798, 876, 818, 869, 818]",20,7,quadrilateral,.,47,0.6010457873344421,872.5,808.0,87250.0,1,1,0
"[1752, 788, 1829, 788, 1829, 817, 1752, 817]",29,77,quadrilateral,ONE,48,0.9730245471000671,1790.5,802.5,179050.0,1,1,1
"[1851, 788, 1974, 789, 1974, 818, 1851, 817]",30,123,quadrilateral,PENNY,49,0.9880716800689697,1912.5,803.0,191250.0,1,1,1
"[1973, 789, 1987, 789, 1987, 818, 1973, 818]",29,14,quadrilateral,.,50,0.8883787989616394,1980.0,803.5,198000.0,1,1,1
"[851, 1018, 1479, 1024, 1478, 1122, 850, 1116]",104,629,quadrilateral,VOTERS,51,0.8613525629043579,1164.5,1070.0,116450.0,1,1,0
"[368, 1181, 727, 1183, 726, 1288, 367, 1286]",107,360,quadrilateral,SIGN,52,0.9867164492607117,547.0,1234.5,54700.0,1,1,0
"[810, 1183, 1134, 1185, 1133, 1290, 809, 1288]",107,325,quadrilateral,THE,53,0.9882311820983887,971.5,1236.5,97150.0,1,1,0
"[1217, 1185, 1938, 1189, 1937, 1294, 1216, 1290]",109,722,quadrilateral,PETITION,54,0.9879601001739502,1577.0,1239.5,157700.0,1,1,1
"[395, 1404, 619, 1403, 619, 1450, 395, 1451]",48,224,quadrilateral,National,55,0.9890133738517761,507.0,1427.0,50700.0,1,1,0
"[395, 1489, 541, 1489, 541, 1533, 395, 1533]",44,146,quadrilateral,Union,56,0.9160428047180176,468.0,1511.0,46800.0,1,1,0
"[454, 1580, 502, 1581, 501, 1604, 453, 1603]",24,49,quadrilateral,OF,57,0.9793355464935303,477.5,1592.0,47750.0,1,1,0
"[392, 1640, 623, 1642, 622, 1691, 391, 1689]",51,232,quadrilateral,Women's,58,0.9540980458259583,507.0,1665.5,50700.0,1,1,0
"[389, 1724, 625, 1724, 625, 1777, 389, 1777]",53,236,quadrilateral,Suffrage,59,0.9907562732696533,507.0,1750.5,50700.0,1,1,0
"[387, 1810, 629, 1810, 629, 1855, 387, 1855]",45,242,quadrilateral,Societies,60,0.9835109114646912,508.0,1832.5,50800.0,1,1,0
"[787, 1457, 819, 1457, 819, 1481, 787, 1481]",24,32,quadrilateral,To,61,0.9721248149871826,803.0,1469.0,80300.0,1,1,0
"[831, 1457, 872, 1457, 872, 1481, 831, 1481]",24,41,quadrilateral,the,62,0.9918240904808044,851.5,1469.0,85150.0,1,1,0
"[886, 1457, 960, 1457, 960, 1481, 886, 1481]",24,74,quadrilateral,Right,63,0.9915515184402466,923.0,1469.0,92300.0,1,1,0
"[976, 1457, 1131, 1457, 1131, 1481, 976, 1481]",24,155,quadrilateral,Honourable,64,0.9903782606124878,1053.5,1469.0,105350.0,1,1,0
"[1140, 1457, 1205, 1457, 1205, 1481, 1140, 1481]",24,65,quadrilateral,THE,65,0.9884291887283325,1172.5,1469.0,117250.0,1,1,0
"[1216, 1457, 1374, 1457, 1374, 1481, 1216, 1481]",24,158,quadrilateral,COMMONS,66,0.9885596632957458,1295.0,1469.0,129500.0,1,1,1
"[847, 1485, 881, 1485, 881, 1508, 847, 1508]",23,34,quadrilateral,Of,67,0.845932126045227,864.0,1496.5,86400.0,1,1,0
"[903, 1485, 977, 1485, 977, 1508, 903, 1508]",23,74,quadrilateral,Great,68,0.9937410354614258,940.0,1496.5,94000.0,1,1,0
"[1004, 1485, 1098, 1485, 1098, 1508, 1004, 1508]",23,94,quadrilateral,Britain,69,0.9891825914382935,1051.0,1496.5,105100.0,1,1,0
"[1123, 1485, 1170, 1485, 1170, 1508, 1123, 1508]",23,47,quadrilateral,and,70,0.9660379886627197,1146.5,1496.5,114650.0,1,1,0
"[1197, 1485, 1293, 1485, 1293, 1508, 1197, 1508]",23,96,quadrilateral,Ireland,71,0.9861252307891846,1245.0,1496.5,124500.0,1,1,1
"[1321, 1485, 1345, 1485, 1345, 1508, 1321, 1508]",23,24,quadrilateral,in,72,0.9885905385017395,1333.0,1496.5,133300.0,1,1,1
"[1371, 1485, 1521, 1485, 1521, 1508, 1371, 1508]",23,150,quadrilateral,Parliament,73,0.9868223071098328,1446.0,1496.5,144600.0,1,1,1
"[846, 1514, 985, 1514, 985, 1533, 846, 1533]",19,139,quadrilateral,Assembled,74,0.9715132117271423,915.5,1523.5,91550.0,1,1,0
"[987, 1514, 995, 1514, 995, 1533, 987, 1533]",19,8,quadrilateral,.,75,0.9171003103256226,991.0,1523.5,99100.0,1,1,0
"[789, 1541, 862, 1542, 862, 1579, 789, 1578]",38,73,quadrilateral,The,76,0.6737785339355469,825.5,1560.0,82550.0,1,1,0
"[889, 1542, 1032, 1544, 1032, 1581, 889, 1579]",39,143,quadrilateral,Bumble,77,0.929539680480957,960.5,1561.5,96050.0,1,1,0
"[1054, 1544, 1201, 1546, 1201, 1583, 1054, 1581]",39,147,quadrilateral,Petition,78,0.8597431778907776,1127.5,1563.5,112750.0,1,1,0
"[1233, 1547, 1263, 1547, 1263, 1583, 1233, 1583]",36,30,quadrilateral,of,79,0.9875832796096802,1248.0,1565.0,124800.0,1,1,1
"[1282, 1548, 1329, 1549, 1329, 1585, 1282, 1584]",37,47,quadrilateral,the,80,0.9920831322669983,1305.5,1566.5,130550.0,1,1,1
"[1351, 1548, 1520, 1550, 1520, 1587, 1351, 1585]",39,169,quadrilateral,Undersigned,81,0.9791246056556702,1435.5,1567.5,143550.0,1,1,1
"[876, 1590, 1068, 1589, 1068, 1615, 876, 1616]",27,192,quadrilateral,Parliamentary,82,0.9860937595367432,972.0,1602.5,97200.0,1,1,0
"[1083, 1589, 1192, 1588, 1192, 1614, 1083, 1615]",27,109,quadrilateral,Electors,83,0.9646146893501282,1137.5,1601.5,113750.0,1,1,0
"[1201, 1589, 1231, 1589, 1231, 1614, 1201, 1614]",25,30,quadrilateral,of,84,0.9799736738204956,1216.0,1601.5,121600.0,1,1,1
"[815, 1627, 972, 1628, 972, 1653, 815, 1652]",26,157,quadrilateral,SHEWETH,85,0.9861580729484558,893.5,1640.0,89350.0,1,1,0
"[976, 1629, 988, 1629, 988, 1653, 976, 1653]",24,12,quadrilateral,",",86,0.9350833296775818,982.0,1641.0,98200.0,1,1,0
"[873, 1660, 958, 1660, 958, 1685, 873, 1685]",25,85,quadrilateral,THAT,87,0.9896551966667175,915.5,1672.5,91550.0,1,1,0
"[973, 1660, 1008, 1660, 1008, 1685, 973, 1685]",25,35,quadrilateral,we,88,0.982750415802002,990.5,1672.5,99050.0,1,1,0
"[1024, 1660, 1068, 1660, 1068, 1685, 1024, 1685]",25,44,quadrilateral,the,89,0.9860048890113831,1046.0,1672.5,104600.0,1,1,0
"[1086, 1660, 1248, 1660, 1248, 1685, 1086, 1685]",25,162,quadrilateral,undersigned,90,0.9798285961151123,1167.0,1672.5,116700.0,1,1,0
"[1269, 1660, 1385, 1660, 1385, 1685, 1269, 1685]",25,116,quadrilateral,urgently,91,0.9929922223091125,1327.0,1672.5,132700.0,1,1,1
"[1401, 1660, 1444, 1660, 1444, 1685, 1401, 1685]",25,43,quadrilateral,beg,92,0.9876413941383362,1422.5,1672.5,142250.0,1,1,1
"[1461, 1660, 1521, 1660, 1521, 1685, 1461, 1685]",25,60,quadrilateral,that,93,0.989842414855957,1491.0,1672.5,149100.0,1,1,1
"[870, 1687, 933, 1687, 933, 1714, 870, 1714]",27,63,quadrilateral,your,94,0.9903582334518433,901.5,1700.5,90150.0,1,1,0
"[948, 1687, 1102, 1687, 1102, 1714, 948, 1714]",27,154,quadrilateral,Honourable,95,0.9854004979133606,1025.0,1700.5,102500.0,1,1,0
"[1117, 1687, 1197, 1687, 1197, 1714, 1117, 1714]",27,80,quadrilateral,House,96,0.974022388458252,1157.0,1700.5,115700.0,1,1,0
"[1208, 1687, 1256, 1687, 1256, 1714, 1208, 1714]",27,48,quadrilateral,will,97,0.9865601062774658,1232.0,1700.5,123200.0,1,1,1
"[1267, 1687, 1372, 1687, 1372, 1714, 1267, 1714]",27,105,quadrilateral,without,98,0.9951725602149963,1319.5,1700.5,131950.0,1,1,1
"[1383, 1687, 1454, 1687, 1454, 1714, 1383, 1714]",27,71,quadrilateral,delay,99,0.9954043030738831,1418.5,1700.5,141850.0,1,1,1
"[1463, 1687, 1520, 1687, 1520, 1714, 1463, 1714]",27,57,quadrilateral,pass,100,0.9833009243011475,1491.5,1700.5,149150.0,1,1,1
"[872, 1715, 924, 1715, 924, 1736, 872, 1736]",21,52,quadrilateral,into,101,0.9885023236274719,898.0,1725.5,89800.0,1,1,0
"[939, 1715, 984, 1715, 984, 1736, 939, 1736]",21,45,quadrilateral,law,102,0.9878968596458435,961.5,1725.5,96150.0,1,1,0
"[997, 1715, 1011, 1715, 1011, 1736, 997, 1736]",21,14,quadrilateral,a,103,0.9917844533920288,1004.0,1725.5,100400.0,1,1,0
"[1025, 1715, 1135, 1715, 1135, 1736, 1025, 1736]",21,110,quadrilateral,measure,104,0.9918445944786072,1080.0,1725.5,108000.0,1,1,0
"[1148, 1715, 1187, 1715, 1187, 1736, 1148, 1736]",21,39,quadrilateral,for,105,0.9971529841423035,1167.5,1725.5,116750.0,1,1,0
"[1201, 1715, 1244, 1715, 1244, 1736, 1201, 1736]",21,43,quadrilateral,the,106,0.9956339001655579,1222.5,1725.5,122250.0,1,1,1
"[1257, 1715, 1479, 1715, 1479, 1736, 1257, 1736]",21,222,quadrilateral,enfranchisement,107,0.9892573356628418,1368.0,1725.5,136800.0,1,1,1
"[1493, 1715, 1520, 1715, 1520, 1736, 1493, 1736]",21,27,quadrilateral,of,108,0.9778432846069336,1506.5,1725.5,150650.0,1,1,1
"[871, 1740, 969, 1741, 969, 1766, 871, 1765]",26,98,quadrilateral,Women,109,0.986555278301239,920.0,1753.0,92000.0,1,1,0
"[984, 1740, 1013, 1740, 1013, 1765, 984, 1765]",25,29,quadrilateral,by,110,0.9920980334281921,998.5,1752.5,99850.0,1,1,0
"[1024, 1740, 1140, 1741, 1140, 1767, 1024, 1766]",27,116,quadrilateral,granting,111,0.9907344579696655,1082.0,1753.5,108200.0,1,1,0
"[1153, 1741, 1180, 1741, 1180, 1766, 1153, 1766]",25,27,quadrilateral,to,112,0.993086040019989,1166.5,1753.5,116650.0,1,1,0
"[1192, 1741, 1261, 1741, 1261, 1767, 1192, 1767]",26,69,quadrilateral,them,113,0.993643581867218,1226.5,1754.0,122650.0,1,1,1
"[1270, 1742, 1314, 1742, 1314, 1767, 1270, 1767]",25,44,quadrilateral,the,114,0.9906063079833984,1292.0,1754.5,129200.0,1,1,1
"[1324, 1742, 1518, 1743, 1518, 1769, 1324, 1768]",27,194,quadrilateral,Parliamentary,115,0.9927962422370911,1421.0,1755.5,142100.0,1,1,1
"[874, 1767, 936, 1767, 936, 1791, 874, 1791]",24,62,quadrilateral,Vote,116,0.9867694973945618,905.0,1779.0,90500.0,1,1,0
"[955, 1767, 984, 1767, 984, 1791, 955, 1791]",24,29,quadrilateral,on,117,0.9884832501411438,969.5,1779.0,96950.0,1,1,0
"[1004, 1768, 1047, 1768, 1047, 1792, 1004, 1792]",24,43,quadrilateral,the,118,0.989329993724823,1025.5,1780.0,102550.0,1,1,0
"[1065, 1768, 1131, 1769, 1131, 1793, 1065, 1792]",25,66,quadrilateral,same,119,0.9948932528495789,1098.0,1780.5,109800.0,1,1,0
"[1150, 1769, 1226, 1770, 1226, 1794, 1150, 1793]",25,76,quadrilateral,terms,120,0.9951210021972656,1188.0,1781.5,118800.0,1,1,0
"[1243, 1769, 1270, 1769, 1270, 1794, 1243, 1794]",25,27,quadrilateral,as,121,0.9905965328216553,1256.5,1781.5,125650.0,1,1,1
"[1291, 1770, 1314, 1770, 1314, 1794, 1291, 1794]",24,23,quadrilateral,it,122,0.9758625626564026,1302.5,1782.0,130250.0,1,1,1
"[1332, 1770, 1351, 1770, 1351, 1794, 1332, 1794]",24,19,quadrilateral,is,123,0.9557670950889587,1341.5,1782.0,134150.0,1,1,1
"[1369, 1770, 1396, 1770, 1396, 1795, 1369, 1795]",25,27,quadrilateral,or,124,0.9901807308197021,1382.5,1782.5,138250.0,1,1,1
"[1414, 1771, 1471, 1771, 1471, 1795, 1414, 1795]",24,57,quadrilateral,may,125,0.9942875504493713,1442.5,1783.0,144250.0,1,1,1
"[1489, 1771, 1518, 1771, 1518, 1795, 1489, 1795]",24,29,quadrilateral,be,126,0.9912266135215759,1503.5,1783.0,150350.0,1,1,1
"[871, 1798, 975, 1798, 975, 1823, 871, 1823]",25,104,quadrilateral,granted,127,0.9865729808807373,923.0,1810.5,92300.0,1,1,0
"[991, 1798, 1017, 1798, 1017, 1823, 991, 1823]",25,26,quadrilateral,to,128,0.9870164394378662,1004.0,1810.5,100400.0,1,1,0
"[1030, 1798, 1086, 1798, 1086, 1823, 1030, 1823]",25,56,quadrilateral,men,129,0.9733523726463318,1058.0,1810.5,105800.0,1,1,0
"[1088, 1798, 1096, 1798, 1096, 1823, 1088, 1823]",25,8,quadrilateral,.,130,0.9317793846130371,1092.0,1810.5,109200.0,1,1,0
"[896, 1827, 962, 1828, 962, 1853, 896, 1852]",26,66,quadrilateral,AND,131,0.986555814743042,929.0,1840.0,92900.0,1,1,0
"[975, 1827, 1035, 1827, 1035, 1853, 975, 1853]",26,60,quadrilateral,your,132,0.9793752431869507,1005.0,1840.0,100500.0,1,1,0
"[1049, 1827, 1193, 1828, 1193, 1854, 1049, 1853]",27,144,quadrilateral,petitioners,133,0.9798561334609985,1121.0,1840.5,112100.0,1,1,0
"[1206, 1829, 1255, 1829, 1255, 1854, 1206, 1854]",25,49,quadrilateral,will,134,0.9801827073097229,1230.5,1841.5,123050.0,1,1,1
"[1267, 1830, 1322, 1830, 1322, 1855, 1267, 1855]",25,55,quadrilateral,ever,135,0.9924494624137878,1294.5,1842.5,129450.0,1,1,1
"[1336, 1830, 1396, 1830, 1396, 1855, 1336, 1855]",25,60,quadrilateral,pray,136,0.9844513535499573,1366.0,1842.5,136600.0,1,1,1
"[1398, 1831, 1406, 1831, 1406, 1856, 1398, 1856]",25,8,quadrilateral,",",137,0.9810846447944641,1402.0,1843.5,140200.0,1,1,1
"[1419, 1831, 1467, 1831, 1467, 1856, 1419, 1856]",25,48,quadrilateral,etc.,138,0.9749855995178223,1443.0,1843.5,144300.0,1,1,1
"[1703, 1407, 1717, 1407, 1717, 1435, 1703, 1435]",28,14,quadrilateral,(,139,0.8912026882171631,1710.0,1421.0,171000.0,1,1,1
"[1715, 1407, 1895, 1407, 1895, 1435, 1715, 1435]",28,180,quadrilateral,Particulars,140,0.9757647514343262,1805.0,1421.0,180500.0,1,1,1
"[1748, 1469, 1785, 1467, 1786, 1489, 1749, 1491]",24,38,quadrilateral,as,141,0.9874682426452637,1767.0,1479.0,176700.0,1,1,1
"[1807, 1466, 1837, 1465, 1838, 1487, 1808, 1488]",23,31,quadrilateral,to,142,0.9893509745597839,1822.5,1476.5,182250.0,1,1,1
"[1742, 1519, 1842, 1520, 1842, 1545, 1742, 1544]",26,100,quadrilateral,where,143,0.9924919009208679,1792.0,1532.0,179200.0,1,1,1
"[1731, 1575, 1852, 1575, 1852, 1600, 1731, 1600]",25,121,quadrilateral,Petition,144,0.9846503138542175,1791.5,1587.5,179150.0,1,1,1
"[1738, 1632, 1793, 1630, 1794, 1657, 1739, 1659]",29,56,quadrilateral,can,145,0.9872434735298157,1766.0,1644.5,176600.0,1,1,1
"[1813, 1630, 1851, 1629, 1852, 1656, 1814, 1657]",28,39,quadrilateral,be,146,0.9903849363327026,1832.5,1643.0,183250.0,1,1,1
"[1734, 1687, 1838, 1687, 1838, 1716, 1734, 1716]",29,104,quadrilateral,signed,147,0.9939228296279907,1786.0,1701.5,178600.0,1,1,1
"[1835, 1687, 1851, 1687, 1851, 1716, 1835, 1716]",29,16,quadrilateral,),148,0.9591543674468994,1843.0,1701.5,184300.0,1,1,1
"[381, 2040, 393, 2040, 393, 2072, 381, 2072]",32,12,quadrilateral,(,149,0.9418379068374634,387.0,2056.0,38700.0,1,1,0
"[394, 2040, 480, 2040, 480, 2072, 394, 2072]",32,86,quadrilateral,Name,150,0.9908758401870728,437.0,2056.0,43700.0,1,1,0
"[491, 2040, 525, 2040, 525, 2072, 491, 2072]",32,34,quadrilateral,of,151,0.9913920164108276,508.0,2056.0,50800.0,1,1,0
"[535, 2040, 650, 2040, 650, 2072, 535, 2072]",32,115,quadrilateral,Society,152,0.9783414006233215,592.5,2056.0,59250.0,1,1,0
"[482, 2100, 541, 2100, 541, 2125, 482, 2125]",25,59,quadrilateral,and,153,0.9842402338981628,511.5,2112.5,51150.0,1,1,0
"[393, 2153, 489, 2154, 489, 2184, 393, 2183]",31,96,quadrilateral,Office,154,0.983556866645813,441.0,2168.5,44100.0,1,1,0
"[506, 2155, 635, 2157, 635, 2186, 506, 2184]",31,129,quadrilateral,Address,155,0.9839105010032654,570.5,2170.5,57050.0,1,1,0
"[631, 2156, 647, 2156, 647, 2185, 631, 2185]",29,16,quadrilateral,),156,0.9422166347503662,639.0,2170.5,63900.0,1,1,0
"[839, 1933, 912, 1932, 912, 1949, 839, 1950]",18,73,quadrilateral,NAME,157,0.9894291758537292,875.5,1941.0,87550.0,1,1,0
"[1154, 1932, 1271, 1934, 1271, 1952, 1154, 1950]",20,117,quadrilateral,ADDRESS,158,0.9863045811653137,1212.5,1942.0,121250.0,1,1,1
"[1417, 1927, 1510, 1927, 1510, 1941, 1417, 1941]",14,93,quadrilateral,VOTING,159,0.7044904232025146,1463.5,1934.0,146350.0,1,1,1
"[1447, 1945, 1481, 1947, 1480, 1964, 1446, 1962]",19,35,quadrilateral,NO,160,0.96568763256073,1463.5,1954.5,146350.0,1,1,1
"[1483, 1947, 1490, 1947, 1489, 1963, 1482, 1963]",16,8,quadrilateral,.,161,0.9711229205131531,1486.0,1955.0,148600.0,1,1,1
"[1076, 2683, 1220, 2683, 1220, 2715, 1076, 2715]",32,144,quadrilateral,FOR,162,0.9901587963104248,1148.0,2699.0,114800.0,1,1,0
"[373, 2745, 1066, 2748, 1065, 2900, 372, 2897]",155,694,quadrilateral,WOMEN'S,163,0.9782361388206482,719.0,2822.5,71900.0,1,1,0
"[1161, 2749, 1921, 2753, 1920, 2905, 1160, 2901]",156,761,quadrilateral,SUFFRAGE,164,0.9491940140724182,1540.5,2827.0,154050.0,1,1,1
"[441, 2952, 630, 2952, 630, 3007, 441, 3007]",55,189,quadrilateral,NON,165,0.9914507269859314,535.5,2979.5,53550.0,1,1,0
"[638, 2952, 668, 2952, 668, 3007, 638, 3007]",55,30,quadrilateral,-,166,0.915851354598999,653.0,2979.5,65300.0,1,1,0
"[677, 2952, 960, 2952, 960, 3007, 677, 3007]",55,283,quadrilateral,PARTY,167,0.9896507263183594,818.5,2979.5,81850.0,1,1,0
"[1203, 2952, 1394, 2953, 1394, 3010, 1203, 3009]",58,191,quadrilateral,NON,168,0.9935675859451294,1298.5,2981.0,129850.0,1,1,1
"[1399, 2953, 1428, 2953, 1428, 3009, 1399, 3009]",56,29,quadrilateral,-,169,0.9859843850135803,1413.5,2981.0,141350.0,1,1,1
"[1438, 2953, 1866, 2955, 1866, 3012, 1438, 3010]",59,428,quadrilateral,MILITANT,170,0.9908028841018677,1652.0,2982.5,165200.0,1,1,1
